movie_id,average_rating,num_votes
tt27548083,6.8,3210
tt27548113,6.8,37
tt27548375,7.2,73
tt2754854,5.1,492
tt27549543,7.5,1203
tt27549751,7.7,164
tt27549842,8.4,53
tt27549854,7.3,131
tt27550024,7.3,299
tt27550412,6.2,12
tt27550457,7.9,15
tt27550504,7.1,4646
tt27550567,6.2,1018
tt27551883,4.8,1426
tt27552049,6.8,109
tt27552093,5.5,30
tt27552099,6.2,16479
tt27553113,5.9,146
tt27553313,5.9,40
tt2755338,5.6,63
tt27553457,5.8,315
tt27553953,6.1,218
tt27554389,6.3,438
tt27554611,6.9,31
tt27554856,6.0,159
tt27555270,9.3,774
tt27555584,7.1,30
tt27555774,5.4,10
tt27555889,7.9,655
tt27556318,7.1,39
tt27556452,6.0,246
tt27556919,9.3,132
tt27557077,6.7,214
tt27557120,7.3,361
tt27557226,5.8,138
tt27557561,8.9,65
tt27558170,5.7,12
tt27558243,5.7,37
tt27558471,7.6,45
tt27558967,8.6,22
tt27558994,9.2,31
tt27559748,7.2,2039
tt2756032,7.0,47170
tt2756070,7.0,10
tt27560723,5.6,1810
tt27561663,7.1,3583
tt27561780,7.5,120
tt27561982,6.4,133
tt27561990,5.9,1878
tt27562388,9.5,38
tt27562701,2.3,109
tt27562761,5.4,1106
tt27562836,5.2,127
tt27562986,6.8,648
tt27564488,6.8,98
tt27564844,6.5,19744
tt27564878,6.7,37
tt27564994,3.4,646
tt27565557,5.7,38
tt27566294,4.3,215
tt2756910,5.6,389
tt27571272,5.5,231
tt27571371,5.7,2669
tt27571596,7.4,34
tt27571703,4.8,146
tt27572047,5.4,65
tt2757228,6.6,916
tt27572862,2.2,806
tt27573123,3.6,306
tt27573294,8.2,58
tt27573695,6.9,54
tt27574270,4.0,35
tt27575701,4.6,126
tt2757592,2.0,341
tt27577176,5.4,2164
tt27577569,3.9,274
tt27577625,5.9,9
tt27577692,7.7,8
tt27577799,7.5,21
tt27577888,5.4,3780
tt27578157,6.4,9506
tt27578313,5.3,653
tt27579804,5.3,267
tt27579820,4.9,166
tt27579852,5.1,433
tt27579884,6.0,38
tt27579921,7.0,69
tt27579971,4.8,6
tt27580018,3.4,19
tt2758062,6.9,66
tt27581129,8.0,44
tt27581865,6.5,205
tt2758296,5.2,67
tt27584383,6.3,32
tt27587174,6.3,1417
tt27587485,7.7,2790
tt27587529,6.2,1879
tt2758880,8.0,58847
tt27588823,3.9,195
tt2758890,5.6,4218
tt2758904,5.6,8544
tt27589496,7.4,21
tt27589548,7.2,30
tt27589686,2.4,46
tt27589769,6.9,13
tt27589794,7.5,12
tt27589894,7.0,36
tt27589902,4.7,1330
tt27590147,6.6,4308
tt27590592,5.5,25
tt2759066,5.6,133
tt27590933,5.5,227
tt27591591,6.9,78
tt27592269,2.6,141
tt2759292,5.9,153
tt27592963,6.1,40
tt2759302,7.1,205
tt2759328,7.0,11
tt2759338,3.7,386
tt2759362,7.3,16
tt2759372,7.3,721
tt2759548,5.6,423
tt27596503,7.6,40
tt27597410,3.8,642
tt2759766,5.7,27
tt27597949,4.2,229
tt27598401,5.4,79
tt27598618,6.3,2165
tt27598854,6.5,3055
tt27599040,2.6,202
tt27599265,6.6,472
tt27599380,8.6,228
tt27599680,1.8,42
tt27599713,6.8,3873
tt27599851,6.1,23465
tt2760020,5.6,92
tt27600524,6.4,334
tt27600775,7.3,26
tt27602011,6.6,11
tt27602036,8.8,24
tt2760214,7.0,16
tt2760370,6.7,16
tt2760402,8.2,7
tt27604028,9.2,9
tt27604215,6.5,7399
tt27604549,5.8,37
tt27604605,5.1,32
tt27604620,6.0,46
tt27605453,5.9,25
tt27605958,7.6,27
tt27606209,8.0,25
tt2760634,6.2,3818
tt27607789,5.5,169
tt2760800,6.9,33
tt27608027,5.3,872
tt2760890,7.2,55
tt27608919,4.9,10
tt27610259,4.5,7
tt27610443,6.8,1731
tt27610677,2.9,2337
tt27610805,7.2,13
tt27611143,3.7,617
tt27611340,8.1,4046
tt27611443,7.0,105
tt27611612,6.4,785
tt27611617,4.8,14
tt27611709,8.1,2136
tt27611819,3.6,165
tt27612422,5.8,1628
tt27613094,7.0,713
tt27613229,9.3,212
tt27613403,6.9,114
tt27613700,7.1,15
tt27613727,9.0,13
tt27613895,6.7,16377
tt27613949,3.7,41
tt27614199,7.7,7
tt27614382,5.9,427
tt27614892,6.6,1282
tt2761640,3.8,8
tt27617853,7.1,13
tt27618123,6.3,1397
tt27618736,6.1,216
tt27618765,5.3,777
tt27618953,6.6,17
tt27619137,4.5,214
tt27619219,8.0,12
tt27619358,8.8,6
tt27619382,5.2,9789
tt2762040,3.9,23
tt27620675,5.8,160
tt27620778,5.2,165
tt27620861,5.8,2159
tt27621015,6.9,2430
tt27621163,9.4,21
tt27621198,7.1,13
tt27621210,4.8,17826
tt2762122,6.4,1036
tt27622722,5.1,475
tt2762334,5.2,11191
tt27623406,5.4,2330
tt27623454,7.5,79
tt27623775,3.8,933
tt2762490,5.1,18
tt2762506,7.3,34706
tt27625359,7.9,75
tt27625793,6.4,250
tt27626564,7.0,1656
tt27626634,4.7,15
tt27626782,3.7,189
tt27626792,6.5,258
tt27626885,6.7,232
tt2762738,4.2,918
tt2762772,3.7,848
tt27627800,6.6,141
tt27628316,6.7,265
tt27628327,7.3,59
tt27628575,6.0,519
tt27628616,7.1,84
tt27628686,6.4,25
tt27629220,5.1,1676
tt27629407,5.2,188
tt27629714,6.7,440
tt27629735,7.7,33
tt27630387,4.2,225
tt27630431,6.1,8
tt27631130,6.7,230
tt2763304,7.1,141409
tt27634066,4.9,516
tt27634228,8.3,55
tt27634865,6.2,217
tt27635178,2.5,113
tt27635267,7.1,111
tt27635828,5.5,159
tt27636193,7.0,51
tt2763624,6.0,153
tt27636322,9.4,14
tt2763668,5.1,224
tt27637335,7.4,8
tt27637360,2.8,28
tt2763746,6.2,768
tt2763764,6.3,807
tt2763808,8.3,18
tt27639913,3.6,236
tt27640680,6.4,1684
tt27641028,8.0,799
tt27641085,5.4,2383
tt27641237,5.8,45
tt27641345,6.6,18
tt27641405,6.9,48
tt27641422,6.3,533
tt2764388,5.9,102
tt27644208,5.1,31
tt2764730,6.2,80
tt27647321,4.9,907
tt27647530,5.4,1205
tt27647574,6.2,6
tt27647831,7.6,12
tt27647837,6.2,154
tt2764784,7.3,22033
tt2764834,3.0,57
tt27648380,3.6,2527
tt27649254,7.0,15
tt27649527,4.9,162
tt27649931,4.7,119
tt27649970,6.2,7
tt27650604,8.2,90
tt27650642,4.4,44
tt27651263,5.1,546
tt27651767,7.7,3228
tt27652287,5.0,504
tt2765340,6.4,2371
tt27654205,6.5,65
tt27655241,7.2,4156
tt27655393,4.6,6439
tt27655786,4.9,13
tt27655979,6.7,5173
tt27656132,7.0,230
tt27656195,5.8,89
tt27656274,5.9,2196
tt27657135,6.8,38793
tt27657230,2.6,31
tt27657496,6.9,59
tt27657534,4.5,1100
tt27657791,6.3,2156
tt27658103,5.0,57
tt27658306,5.9,104
tt2766004,7.3,336
tt27660061,5.6,645
tt27660975,5.1,365
tt2766104,5.4,1325
tt27662142,6.2,390
tt27662275,6.5,496
tt27662333,8.6,22
tt27662417,6.3,166
tt27662509,7.2,13
tt2766268,5.6,1544
tt27664022,5.5,2157
tt27664078,5.0,153
tt27664183,4.9,1288
tt27664301,5.1,553
tt27664510,7.2,92
tt27664585,6.0,1124
tt27664721,7.0,849
tt27664873,4.8,143
tt27664898,5.4,160
tt27665031,7.3,524
tt27665384,7.6,25
tt27665778,7.0,1766
tt27665957,5.1,705
tt27666168,7.0,20
tt27666424,5.8,218
tt27666930,7.5,41
tt27667349,7.5,33
tt27667758,8.3,737
tt27667802,5.7,11
tt2766790,4.3,591
tt2766800,7.1,53
tt2766858,7.5,40
tt27669002,7.0,108
tt27671269,5.7,880
tt27671363,6.6,118
tt27671373,7.7,10
tt27671381,7.7,9
tt27671386,8.0,2188
tt27671478,8.1,404
tt27671644,6.5,746
tt27671646,8.3,10
tt27671691,5.3,316
tt27671792,6.1,1301
tt27672387,7.2,1976
tt27672725,6.4,111
tt27673536,6.4,10098
tt2767354,7.3,1509
tt2767380,6.0,17
tt2767430,7.1,17
tt27674700,4.4,2358
tt27674706,4.6,565
tt27674898,3.7,138
tt27674982,7.4,23276
tt27675583,5.0,3403
tt27676959,4.4,1201
tt27677192,2.5,40
tt27678795,5.4,1010
tt2767880,5.1,161
tt27678883,6.9,6282
tt27678908,9.6,102
tt2767896,6.3,86
tt27679112,3.4,340
tt27679194,7.0,21
tt27679373,5.9,21
tt27679443,6.2,1235
tt2767948,6.2,3837
tt27679608,6.1,20462
tt27679623,4.2,493
tt27679654,5.9,179
tt2767992,6.5,230
tt27680165,7.2,8
tt27680383,5.9,700
tt2768046,6.1,60
tt27680530,7.6,1112
tt2768084,7.1,1797
tt27681354,8.4,116
tt27681746,6.8,19
tt27682033,4.6,57
tt27682129,3.7,3999
tt2768216,7.4,81
tt27682812,8.4,54
tt27683368,5.7,800
tt27683670,7.6,64
tt27684092,9.1,63
tt2768444,6.5,1285
tt2768474,6.9,75
tt2768486,6.1,177
tt27686076,6.0,108
tt27687480,6.9,169
tt27687527,5.3,5915
tt27687576,6.6,57
tt2768766,7.3,186
tt2768780,7.4,37
tt27687871,7.1,74
tt27687877,5.2,3246
tt27688034,5.8,10218
tt27688036,8.2,53
tt27688444,7.7,33
tt27689179,5.3,205
tt27689356,6.3,1494
tt27689459,4.8,24
tt27689950,6.4,3892
tt27691182,2.5,48
tt27691231,7.8,18
tt27691532,3.6,181
tt2769158,3.5,582
tt27691828,4.3,164
tt2769184,4.3,3166
tt2769212,6.5,16
tt2769454,6.5,693
tt27694652,7.2,1102
tt27694684,6.9,167
tt27695005,6.8,3258
tt27695089,8.0,8
tt27695172,5.9,293
tt27695651,8.2,60
tt27696645,7.0,846
tt27697761,5.3,23
tt27698077,2.8,140
tt27698095,6.5,870
tt2769814,4.7,138
tt27698170,3.3,69
tt2769828,4.1,2382
tt27698332,2.4,316
tt27698811,6.8,42
tt2769896,6.8,2341
tt2770026,6.0,157
tt27702661,5.1,32
tt2770290,6.6,157
tt27703325,4.4,299
tt2770350,7.1,88
tt27703739,8.5,77
tt27703758,4.1,514
tt27704325,6.4,1768
tt27704668,5.0,65
tt27704759,6.0,262
tt2770484,6.5,50
tt27705545,4.7,1507
tt27705675,6.2,5
tt27706317,6.2,402
tt27706593,7.9,295
tt27706804,5.6,432
tt27706855,6.9,1380
tt27706950,4.2,56
tt27707517,8.2,7
tt27708700,4.5,3212
tt27708729,7.7,11
tt2770974,6.8,510
tt27711761,4.7,28
tt27711954,6.5,36
tt27711968,5.2,144
tt2771200,7.1,358328
tt27712001,4.9,65
tt27712015,5.3,1703
tt27712107,7.1,10
tt27712173,6.8,82
tt27712304,8.2,290
tt27712372,4.9,51
tt27712680,3.0,162
tt2771280,6.2,89
tt27713020,7.1,440
tt27713536,3.5,72
tt2771372,6.7,56722
tt27713772,6.3,2813
tt27713920,5.8,37
tt2771398,4.4,106
tt27714278,5.0,2312
tt27714581,7.7,74884
tt27714653,5.3,151
tt27714840,3.7,3451
tt27714915,4.4,994
tt27714946,5.9,92877
tt27715185,6.9,703
tt27716296,6.6,65
tt27716694,7.8,94
tt27716903,5.2,56
tt2771712,4.0,25
tt27717667,6.3,3584
tt2771800,6.3,6986
tt27718017,7.0,75
tt2771824,5.7,36
tt2771898,6.8,911
tt2771924,6.1,115
tt2771932,4.2,369
tt27719673,4.2,168
tt2771986,3.5,165
tt27719876,9.2,27
tt27719898,7.6,69632
tt27720531,6.0,684
tt27720660,6.1,291
tt27720675,4.9,74
tt27720751,8.3,25
tt2772092,4.5,3790
tt27721079,7.5,3191
tt27721398,6.4,357
tt27721472,6.9,14
tt27721490,5.5,4442
tt27721719,3.9,1679
tt27721737,5.8,2729
tt27721892,7.2,1588
tt27722061,5.8,1665
tt27722312,7.7,26
tt27722375,6.2,3537
tt27722491,6.0,394
tt27722524,6.6,139
tt27722530,5.3,343
tt27722534,6.3,86
tt27722543,6.4,7794
tt27722575,5.8,1508
tt27722618,7.3,8408
tt2772276,6.2,17
tt27722894,3.6,418
tt27723550,5.1,134
tt27723650,7.2,60
tt27724113,6.5,5126
tt27724343,4.4,708
tt27725206,4.7,1768
tt27725512,8.9,28
tt27725750,7.7,92
tt27726262,5.5,931
tt27726707,4.9,984
tt27726727,6.6,3115
tt27726927,7.5,10115
tt27726939,6.5,31
tt27727074,5.9,3499
tt27727376,6.4,30
tt27727400,3.8,357
tt2772762,6.0,179
tt27727621,5.2,296
tt27727830,4.8,7
tt27728519,4.4,550
tt27728541,4.0,69
tt27728888,6.7,674
tt27729122,6.2,160
tt27729452,8.1,47
tt27729779,4.9,46778
tt27729859,2.3,39
tt27729922,3.8,148
tt2772996,4.4,14
tt27730067,5.7,396
tt27730178,6.9,7
tt27730573,6.8,1095
tt27731657,5.9,45
tt27731806,7.4,387
tt27732307,6.4,212
tt2773246,6.7,1976
tt27733119,5.7,44
tt27733982,8.8,46
tt27736273,5.9,303
tt2773628,5.6,73
tt27736289,5.0,178
tt27736430,6.4,2419
tt27736435,4.3,202
tt27736473,4.0,75
tt27736642,7.5,647
tt27736787,6.6,182
tt27737071,5.1,38
tt27737118,5.2,191
tt27737203,6.3,886
tt2773768,6.7,259
tt27737950,7.1,1814
tt2773822,5.2,20
tt27739255,7.8,55
tt27739396,4.4,806
tt27739849,5.4,197
tt2774120,7.3,18
tt27742343,7.4,13
tt27743490,8.6,10
tt27744001,7.4,11
tt27744719,8.0,2709
tt27744786,6.5,56285
tt27744890,5.0,43
tt27745148,6.0,143
tt27745194,4.3,3020
tt27746058,7.2,1548
tt27746162,3.2,296
tt27746179,3.5,178
tt27746914,7.5,26
tt27747488,2.2,2485
tt27747497,2.8,119
tt27749685,7.1,21
tt27749942,4.1,682
tt27750358,5.0,152
tt27750364,4.2,219
tt27750365,6.2,65
tt27750373,7.8,116
tt27750548,4.1,32
tt27750778,7.7,44
tt27751549,6.9,18
tt27751701,5.5,63
tt27751906,4.7,266
tt27751957,7.2,5128
tt27751991,2.2,17
tt27752047,9.6,9
tt27752111,6.3,304
tt27753797,2.2,17
tt27755920,3.7,137
tt27756224,8.7,13
tt27756680,8.2,86
tt27756697,7.8,132
tt27756860,4.0,284
tt27757234,6.7,39
tt27757500,5.7,176
tt27757546,5.7,4252
tt27757565,4.6,67
tt27757682,3.4,114
tt27757690,7.1,3706
tt27757752,6.6,97
tt27757805,5.0,19445
tt27757835,4.1,71
tt27758276,2.5,31
tt27758510,3.3,22
tt27758742,4.6,69
tt27759716,4.3,317
tt27759718,5.7,81
tt27759888,4.3,113
tt27760132,7.3,521
tt2776074,6.1,1989
tt2776106,6.3,3415
tt27761408,5.8,254
tt27761411,5.7,38
tt27761490,6.8,69
tt2776150,4.5,114
tt27761801,4.9,682
tt27762075,7.3,41
tt2776256,5.3,23
tt2776344,7.2,7329
tt2776354,5.2,533
tt27764052,7.5,52
tt2776412,6.9,192
tt2776514,6.1,20
tt27765947,5.7,198
tt27766132,6.1,570
tt27766377,4.8,365
tt27766440,6.6,6953
tt27766499,7.1,682
tt27766523,7.1,117
tt27766538,6.8,3024
tt27766587,7.6,19
tt27766646,7.0,60
tt27766704,5.2,23
tt27766803,7.3,13
tt2776704,4.3,1015
tt2776878,6.6,17221
tt2776882,6.3,444
tt2776964,5.2,98
tt2776978,8.1,26
tt2777040,4.8,8
tt27770900,8.3,127
tt27773228,7.1,1300
tt27773277,3.1,9
tt27773349,5.0,195
tt27773741,8.1,57
tt27773872,7.0,99
tt27773947,6.4,176
tt27773954,5.7,2587
tt2777420,6.6,227
tt27774470,4.9,65
tt27774522,5.4,427
tt27774585,5.0,178
tt27774958,7.4,76
tt27774989,6.0,890
tt27774999,5.6,1417
tt27775137,6.6,542
tt27775403,5.7,8807
tt2777548,3.2,159
tt27775628,7.2,27
tt27778573,6.2,49
tt2777886,7.3,378
tt2778334,7.6,20
tt2778382,6.2,50
tt2778412,6.6,226
tt27785069,8.6,13
tt27785404,2.7,21
tt27786496,5.5,370
tt2778674,6.9,2830
tt27787469,6.4,186
tt27787862,7.8,29
tt27788353,7.8,105
tt27788629,7.3,80
tt27788650,4.7,27
tt27788655,5.2,21
tt27788671,5.1,11
tt27788763,7.6,156
tt27788834,5.4,340
tt2778886,8.1,135
tt27788905,5.4,251
tt27788968,7.3,2924
tt27789115,7.4,909
tt27789144,9.3,51
tt27789180,6.5,3033
tt27789218,5.9,240
tt2778948,6.0,392
tt2779050,6.2,83
tt27790748,5.3,7
tt27790926,7.2,39
tt27791072,4.3,62
tt27791394,7.3,27
tt27791865,5.2,2022
tt27791972,4.5,1841
tt27792171,5.3,91
tt27794567,5.8,2036
tt27794632,8.9,34
tt27794798,5.0,318
tt27794848,4.0,295
tt27795322,5.3,105
tt27795356,6.6,1877
tt27795377,6.1,2196
tt27795526,7.1,1474
tt27795981,5.6,162
tt27796014,5.2,17
tt27796095,4.9,148
tt27796126,6.4,2733
tt27796443,6.6,45
tt27796511,7.6,8
tt27796557,3.5,120
tt2779656,5.8,35
tt27796928,3.4,315
tt27797014,2.8,463
tt27797099,5.5,154
tt27797136,6.4,115
tt27797142,9.1,8
tt27797160,5.1,735
tt2779730,3.5,118
tt27797358,3.0,16
tt27797557,6.1,175
tt27798033,4.7,25
tt27798104,7.3,279
tt27798637,5.0,198
tt2779910,6.5,189
tt27799221,4.2,220
tt27799266,6.2,310
tt27799267,7.1,573
tt2779932,3.9,242
tt27799434,5.9,118
tt27799799,7.7,11
tt27799825,4.7,789
tt27799852,8.7,269
tt27800144,6.9,13
tt27801424,4.6,559
tt27801630,5.9,772
tt2780192,3.6,17
tt27801929,5.4,11
tt2780206,5.4,198
tt27802061,6.4,143
tt2780216,3.9,235
tt2780238,4.8,44
tt27802487,5.2,455
tt27802490,6.9,28902
tt27802514,7.7,22
tt27802646,6.9,33
tt27802912,6.5,5766
tt27802967,8.1,14
tt27803018,4.6,11
tt27803198,4.8,43
tt27803347,6.5,433
tt27803929,1.5,32
tt27804164,6.5,1613
tt27804299,4.6,798
tt27804552,5.8,1000
tt27804976,8.2,32
tt27805182,5.6,132
tt27805465,4.0,338
tt27805539,8.4,465
tt27805542,9.1,17
tt27805836,7.0,11
tt2780588,2.4,265
tt27806093,7.1,17
tt2780748,8.5,29
tt2780766,6.5,26
tt27809187,6.1,160
tt2780978,7.5,184
tt2781010,6.4,18
tt27811009,4.8,2804
tt27811012,5.7,74
tt27811040,6.6,6773
tt27811096,6.8,1454
tt27811182,7.0,41
tt27811248,6.4,2512
tt27811455,5.4,49
tt27811632,7.5,1542
tt27811636,7.0,241
tt27811640,7.3,1195
tt27811641,7.5,37
tt27811655,8.6,19
tt27811889,5.7,234
tt27812061,5.9,40
tt27812086,5.2,15815
tt27812181,7.3,29
tt27812279,5.9,370
tt2781254,2.7,268
tt27813235,5.9,20196
tt27813242,8.5,52
tt27813391,6.1,21
tt2781406,5.2,351
tt2781414,2.8,173
tt27815015,5.2,556
tt2781516,5.6,8151
tt2781610,8.9,41
tt27816617,5.8,522
tt27816710,6.6,5335
tt27816768,6.8,4629
tt27816866,6.6,571
tt27816875,4.8,143
tt27816891,7.1,162
tt27816906,4.1,13
tt27817382,5.7,273
tt27817389,7.2,11878
tt27817584,6.2,432
tt2781782,7.9,17
tt27817835,4.4,20
tt27817912,3.4,200
tt27817987,6.6,325
tt27818291,7.7,13
tt2781832,5.8,12976
tt27818401,8.0,46
tt27819140,5.5,364
tt27819372,4.9,36
tt27819383,3.3,178
tt27819388,3.4,1628
tt27819390,3.4,829
tt27819585,7.7,13
tt27819782,6.6,156
tt27821575,5.1,1514
tt27821720,9.2,39
tt2782232,4.9,875
tt2782306,8.4,18
tt2782346,8.2,7
tt27823808,6.2,97
tt2782604,7.4,324
tt27826850,4.7,3060
tt2782692,6.9,5751
tt2782694,3.2,37
tt27827069,6.8,381
tt2782720,7.6,17
tt27827241,6.5,6
tt27827305,5.3,1009
tt27827635,6.7,131
tt27827853,5.6,172
tt27828085,6.6,1135
tt2782844,5.5,4140
tt27828493,8.0,8
tt27828550,6.1,3187
tt2782868,6.3,722
tt27829165,4.0,854
tt27829180,7.1,110
tt27829510,3.9,2132
tt2783020,4.8,2385
tt27830625,4.5,79
tt2783156,5.9,228
tt27833165,4.7,352
tt27833215,2.5,8
tt27833297,7.4,26
tt27833870,6.6,113
tt27834173,3.4,228
tt27834180,4.0,149
tt27834186,5.5,517
tt27834255,3.9,61
tt27834317,7.8,1067
tt2783446,6.4,17
tt27834496,8.8,43
tt27834531,5.4,330
tt27836391,5.4,102
tt27836513,3.2,10
tt27836519,6.4,642
tt27836731,8.6,14
tt27836791,7.4,9
tt27837355,8.2,39
tt27837362,5.8,71
tt27837379,6.4,105
tt27837387,6.6,4003
tt27837442,6.4,1436
tt27837467,6.7,2824
tt27837482,6.7,71
tt27837488,7.2,3344
tt27837574,5.6,66
tt27838098,2.1,22
tt2783862,3.3,1205
tt2783910,6.4,350
tt2783932,7.3,35
tt2784036,5.5,527
tt27840481,7.1,21
tt2784134,2.7,2158
tt27841607,4.4,52
tt27841637,6.0,31
tt27843025,7.0,301
tt27843055,5.0,1863
tt27843079,6.9,874
tt27843184,5.6,753
tt27843232,7.6,9
tt27843451,7.1,80
tt27843459,6.5,23
tt27843782,6.6,297
tt27843798,4.2,6031
tt27844064,3.5,159
tt2784462,7.7,1014
tt27844637,7.6,16
tt27844906,5.8,248
tt27845098,8.0,18
tt27845113,3.8,47
tt2784512,4.8,22907
tt27845143,6.5,166
tt27845205,7.3,2091
tt27845211,6.3,105
tt27845543,7.0,1341
tt27845571,6.7,26
tt27845902,6.2,330
tt2784594,6.0,11
tt27845943,6.1,247
tt27846110,4.3,1825
tt27846314,6.1,1015
tt2784678,6.4,28359
tt27847051,7.2,52585
tt27847110,7.4,15
tt27847279,7.2,8
tt27847662,7.3,39
tt27847947,4.2,58
tt27848228,4.5,144
tt2784936,5.9,14816
tt27849579,4.7,289
tt27849672,4.2,16
tt2785032,7.0,28636
tt27850479,6.7,1363
tt27850528,6.2,322
tt27850559,5.7,8
tt27850600,8.2,7
tt27850647,6.6,428
tt27850866,5.7,172
tt27851108,4.8,9
tt27851639,6.2,1402
tt27851746,6.9,1054
tt2785180,8.9,18
tt2785202,6.7,12
tt27852049,6.6,29921
tt27852790,7.5,7
tt2785288,7.0,5665
tt27853611,7.1,3957
tt27853907,8.3,103
tt2785412,7.7,9
tt27854619,7.0,353
tt27856004,8.5,19
tt27856735,5.1,278
tt27858066,6.2,867
tt27859208,7.5,6
tt27859219,6.9,26
tt27859366,5.5,15
tt27859386,7.4,66
tt27860430,6.2,496
tt27860464,7.2,144
tt27861297,4.7,1281
tt27862531,8.0,1407
tt2786278,7.9,3695
tt27862809,8.5,22
tt27862813,4.3,431
tt27862869,7.1,31
tt2786354,6.7,21
tt2786516,8.4,69
tt27865276,5.9,1792
tt27865610,4.6,134
tt27866501,6.8,909
tt27866781,7.6,10133
tt27866861,7.1,2593
tt27866891,7.8,6
tt27867099,6.4,351
tt27867486,3.1,43
tt27867635,6.3,3358
tt2786780,4.2,631
tt27868101,6.1,6108
tt27868137,6.6,337
tt27868183,6.0,127
tt27868240,4.5,851
tt27868427,3.8,28
tt27868998,6.0,13
tt27869502,6.4,122
tt27869819,5.3,126
tt27870081,7.8,13
tt2787104,7.5,44
tt27871792,5.9,147
tt27872367,7.3,11
tt2787282,7.3,70
tt2787302,5.9,5267
tt27873669,7.3,50
tt27873958,6.5,2149
tt27873964,3.3,176
tt27873991,7.6,1207
tt27874388,8.3,80
tt2787556,5.6,30
tt2787570,6.4,1511
tt27875710,7.2,14
tt27875991,8.4,24
tt27876192,7.4,6
tt27876411,4.4,1548
tt27877097,7.3,28
tt2787824,5.5,1717
tt2787834,8.0,282
tt2788002,5.6,95
tt27880319,6.3,319
tt27880538,5.5,314
tt27880659,6.2,190
tt27880828,6.2,2382
tt27881008,9.0,150
tt27881035,6.8,561
tt27881314,6.6,774
tt27881336,7.0,36
tt27881338,5.7,7041
tt27881385,5.1,80
tt27881398,6.6,8
tt27881474,7.7,2186
tt27881481,6.9,241
tt27881494,5.2,1594
tt27881515,7.3,1134
tt27881522,7.8,92
tt27881541,3.5,24
tt27881574,5.9,93
tt27881639,5.3,151
tt27881699,4.9,688
tt27881925,5.6,632
tt27881971,7.9,22
tt2788228,5.7,271
tt2788512,3.7,484
tt2788556,6.4,7321
tt2788710,6.5,376609
tt2788716,5.9,20342
tt2788732,6.7,64362
tt2789014,3.3,325
tt27892591,3.0,52
tt2789422,7.0,151
tt2789532,7.2,697
tt27896545,7.7,29
tt27897503,7.0,6
tt27897839,7.9,47
tt27898285,5.9,12
tt27899067,7.9,11
tt2789926,5.3,309
tt27899443,7.7,8
tt27899596,7.0,1548
tt2790000,5.6,202
tt2790182,4.2,754
tt27901830,6.9,8
tt27901934,7.5,102
tt27901967,5.2,895
tt2790204,5.9,22
tt27902121,8.0,11583
tt2790220,5.0,53
tt2790236,6.2,1699
tt2790274,5.9,12
tt2790302,4.6,146
tt27903398,5.1,82
tt27904948,6.8,216
tt27906298,7.5,1822
tt27906470,5.6,967
tt27906902,7.1,9447
tt27907692,9.5,75
tt27907811,6.5,4829
tt27907897,6.1,487
tt27907962,6.8,426
tt27907966,5.2,320
tt27907968,6.9,38
tt27907969,6.3,189
tt27907999,6.7,67
tt27908239,7.5,36
tt27908622,7.0,706
tt27908623,7.3,21
tt27909030,5.7,108
tt27909485,7.2,33
tt27909629,4.2,168
tt27909732,7.0,22
tt2790984,8.1,36
tt2791018,7.5,19
tt27910181,6.9,15
tt27910459,7.5,7
tt27911000,6.2,62450
tt27911420,7.8,1248
tt27911484,7.1,262
tt27911705,6.2,27
tt27911892,4.1,844
tt27912053,6.2,426
tt27912806,7.8,37
tt27912854,5.1,49
tt27914021,4.1,62
tt27915108,6.3,19
tt27916137,6.1,87
tt27916210,8.5,621
tt27916369,4.9,22
tt27916743,4.6,8
tt27916969,6.1,9
tt27917153,7.2,341
tt27917168,6.9,1094
tt27917202,4.0,349
tt27917467,6.2,2980
tt27918682,6.7,63
tt27918995,7.5,66
tt27919019,6.9,203
tt27919750,8.5,10
tt27919772,6.4,56
tt27919777,7.8,22
tt27920379,3.6,14
tt27921617,5.6,648
tt27921620,5.8,2358
tt27922369,7.3,1916
tt27922374,7.5,1783
tt27922706,7.3,43969
tt27923347,7.1,393
tt27923521,4.8,28
tt27923623,4.1,180
tt27924817,6.9,62
tt27924829,7.8,35
tt27924837,6.1,133
tt27925259,5.2,113
tt27925273,5.5,75
tt27925780,7.0,1578
tt27925980,5.6,104
tt27926473,5.8,80
tt27928749,6.6,221
tt27930156,5.4,5743
tt27930213,4.3,302
tt27930683,7.1,15431
tt27930696,7.8,470
tt27930707,5.9,24
tt27930733,6.5,330
tt27931052,7.5,1439
tt27932701,7.4,180
tt27933364,6.8,11646
tt2793490,6.0,24066
tt27935445,6.8,713
tt27935495,7.6,1173
tt27935510,7.1,695
tt27935765,6.1,15
tt27936770,7.2,7579
tt27936806,7.8,13
tt27937172,3.7,151
tt2793930,7.1,4026
tt27940347,4.9,6239
tt27940442,6.1,11542
tt27941077,4.6,403
tt27941169,1.8,126
tt27941185,7.0,32
tt2794316,5.5,798
tt27943323,5.4,10
tt27943385,3.9,34
tt2794596,4.8,2512
tt27946318,7.4,51
tt2794684,3.9,1044
tt27947717,6.7,9
tt27949780,8.3,15
tt27949863,5.8,35
tt27949946,4.4,151
tt27950021,4.6,75
tt27950276,5.8,247
tt27950362,5.8,71
tt27950392,4.1,201
tt2795078,7.6,1778
tt27951176,5.0,870
tt2795122,3.3,205
tt27951272,5.0,181
tt27952254,6.7,631
